0.793751, 0.114136, 0.164712, 0.000000
0.794624, 0.115319, 0.160692, 0.000000
0.796015, 0.118509, 0.161913, 0.000000
0.798702, 0.119757, 0.165376, 0.000000
0.796121, 0.120668, 0.166335, 0.000000
0.794376, 0.119576, 0.163159, 0.000000
0.795965, 0.119650, 0.163472, 0.000000
0.792660, 0.119192, 0.162518, 0.000000
0.792066, 0.119336, 0.163264, 0.000000
0.790544, 0.117441, 0.157431, 0.000000
0.787436, 0.118434, 0.154375, 0.000000
0.789208, 0.119196, 0.158758, 0.000000
0.790899, 0.119562, 0.161163, 0.000000
0.792706, 0.117981, 0.161988, 0.000000
0.788950, 0.114001, 0.160503, 0.000000
0.787559, 0.112960, 0.159056, 0.000000
0.785884, 0.110852, 0.150999, 0.000000
0.785438, 0.112037, 0.156449, 0.000000
0.786241, 0.109932, 0.155404, 0.000000
0.788479, 0.110953, 0.155900, 0.000000
0.786279, 0.110709, 0.154654, 0.000000
0.787561, 0.111006, 0.155548, 0.000000
0.783854, 0.109958, 0.155451, 0.000000
0.782941, 0.110317, 0.154762, 0.000000
0.783718, 0.109466, 0.156510, 0.000000
0.786784, 0.109315, 0.154434, 0.000000
0.791176, 0.110985, 0.156510, 0.000000
0.788431, 0.110428, 0.159239, 0.000000
0.789039, 0.110359, 0.158346, 0.000000
0.786295, 0.110388, 0.154663, 0.000000
0.789257, 0.111520, 0.161809, 0.000000
0.789313, 0.111475, 0.159099, 0.000000
0.788589, 0.111272, 0.155170, 0.000000
0.789062, 0.112646, 0.151658, 0.000000
0.788096, 0.113221, 0.158061, 0.000000
0.787184, 0.115066, 0.160432, 0.000000
0.787382, 0.116480, 0.159164, 0.000000
0.788743, 0.115272, 0.157758, 0.000000
0.784861, 0.112729, 0.149155, 0.000000
0.789011, 0.112513, 0.156426, 0.000000
0.784208, 0.112361, 0.153846, 0.000000
0.784785, 0.111747, 0.155357, 0.000000
0.781872, 0.112392, 0.154598, 0.000000
0.783805, 0.110769, 0.150045, 0.050073
0.786707, 0.111580, 0.151919, 0.000000
0.786756, 0.113147, 0.154618, 0.050316
0.784615, 0.113888, 0.156521, 0.000000
0.786056, 0.115954, 0.155026, 0.000000
0.786480, 0.115921, 0.159071, 0.000000
0.785678, 0.114051, 0.155258, 0.000000
0.783657, 0.113550, 0.151821, 0.000000
0.786108, 0.112733, 0.152880, 0.000000
0.787361, 0.111057, 0.153830, 0.000000
0.790504, 0.111164, 0.157105, 0.000000
0.790028, 0.109329, 0.151590, 0.000000
0.789672, 0.108885, 0.159172, 0.000000
0.787240, 0.106771, 0.155957, 0.050073
0.788399, 0.107918, 0.152253, 0.000000
0.787551, 0.108350, 0.156212, 0.000000
0.781809, 0.110669, 0.168758, 0.000000
0.778655, 0.113197, 0.163671, 0.000000
0.800723, 0.121625, 0.193412, 0.332280
0.846839, 0.139480, 0.234128, 0.513126
0.887244, 0.167789, 0.288722, 0.486388
0.919264, 0.194692, 0.340661, 0.623724
0.985107, 0.255978, 0.462889, 0.737968
1.047539, 0.336107, 0.573488, 0.771998
1.100780, 0.439466, 0.694494, 0.803354
1.140747, 0.550655, 0.784403, 0.813077
1.177187, 0.683806, 0.922986, 0.824016
1.176515, 0.785784, 0.992677, 0.832766
1.192765, 0.901369, 1.094821, 0.843461
1.211572, 1.025556, 1.185618, 0.853184
1.227003, 1.141766, 1.284746, 0.858775
1.231680, 1.298285, 1.410248, 0.866796
1.215269, 1.398131, 1.521614, 0.867526
1.150111, 1.580863, 1.780306, 0.871658
0.608781, 2.127482, 2.827135, 0.873845
0.459328, 2.162298, 2.951388, 0.881381
0.365193, 2.183378, 3.032943, 0.879193
0.302465, 2.197655, 3.064412, 0.882110
0.261844, 2.201505, 3.104984, 0.880895
0.187660, 2.197877, -3.126861, 0.879679
0.020967, 2.170003, -3.079968, 0.886485
-0.293884, 2.122318, 3.123994, 0.889645
-0.470944, 2.096575, 3.105978, 0.886971
-0.607313, 2.063286, 2.906853, 0.881381
-0.734609, 2.046112, 2.981749, 0.868498
-0.838415, 2.017102, 3.078680, 0.856587
